date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name
2023-01-11,Round 1,MD,Aaron CH.. / SOH Wo.. (4) Rank 3 Elo 2078 (+15),16-21 / 21-15 / 21-16,LEE Jhe-.. / YANG Po-.. Rank 38 Elo 1923 (-17),56,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,MD,Kim AST.. / Anders S.. (6) Rank 8 Elo 1984 (+8),21-13 / 21-10,Keiichiro .. / Yoshinori .. Rank 31 Elo 1703 (-14),34,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,WD,JIN Yu Jia / WONG Jia.. Rank 29 Elo 1744 (+33),20-22 / 21-14 / 21-19,Julie MA.. / Ciara TOR.. Rank 31 Elo 1709 (-35),57,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,WS,PAI Yu Po Rank 37 Elo 1931 (+35),21-18 / 24-22,ZHANG Beiwen Rank 24 Elo 2026 (-33),39,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,MD,LIU Yu C.. / OU Xuan .. Rank 6 Elo 2201 (+11),21-19 / 24-22,Ben LANE / Sean VEN.. Rank 13 Elo 1991 (-12),38,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,WD,Supissar.. / Puttita SU.. Rank 30 Elo 1818 (+20),21-10 / 21-12,Ashwini B.. / Shikha GA.. Rank 36 Elo 1687 (-26),28,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,WS,Carolina MARIN Rank 9 Elo 2323 (+29),21-12 / 10-21 / 21-15,PUSARLA V. Sindhu (6) Rank 7 Elo 2377 (-29),59,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,MD,Muhamm.. / Bagas MA.. Rank 11 Elo 1908 (+15),16-21 / 21-16 / 21-19,Supak JO.. / Kittinupon.. Rank 35 Elo 1742 (-20),56,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,WS,Pornpawee CHOCHUW.. Rank 12 Elo 2199 (+10),21-15 / 21-16,YEO Jia Min Rank 34 Elo 1948 (-10),39,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,WD,LI Wen M.. / LIU Xuan .. Rank Elo 1776 (+31),21-7 / 21-11,NG Tsz Y.. / TSANG Hi.. Rank 55 Elo 1744 (-32),27,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,MS,Chico Aura DWI WARD.. Rank 19 Elo 2064 (+20),21-11 / 16-21 / 25-23,Hans-Kristian Solberg VI.. Rank 39 Elo 1982 (-21),65,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,XD,Rehan N.. / Lisa Ayu K.. Rank 12 Elo 1978 (+11),18-21 / 21-15 / 21-7,CHAN Pe.. / GOH Liu .. Rank Elo 1752 (-15),58,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,XD,CHEN Ta.. / TOH Ee W.. Rank 147 Elo 1781 (+52),21-15 / 21-10,TAN Kian.. / LAI Pei Ji.. (6) Rank 6 Elo 2002 (-41),31,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,MD,Satwiksai.. / Chirag S.. (7) Rank 5 Elo 2181 (+14),21-16 / 21-13,CHOI Sol.. / KIM Won .. Rank 9 Elo 2014 (-14),44,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,MS,LOH Kean Yew (3) Rank 6 Elo 2257 (+13),21-19 / 23-21,LI Shi Feng Rank 20 Elo 2068 (-13),51,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,MS,PRANNOY H. S. Rank 8 Elo 2212 (+25),22-24 / 21-12 / 21-18,Lakshya SEN (7) Rank 10 Elo 2195 (-24),61,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,WD,Srivedya .. / Ishika JAI.. Rank 38 Elo 1543 (+65),21-17 / 18-21 / 21-16,Clara AZ.. / Beatriz C.. Rank 43 Elo 1536 (-67),51,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,WS,Michelle LI Rank 14 Elo 2113 (+10),21-13 / 21-15,Line CHRISTOPHERSEN Rank 29 Elo 1862 (-11),32,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,WD,GO Pei K.. / TEOH Mei.. Rank 193 Elo 1558 (+82),21-13 / 21-13,Vivian H.. / LIM Chiew.. Rank 15 Elo 1668 (-57),35,https://badmintonranks.com/tournament?id=13621,5,Malaysia_Open_2023
2023-01-11,Round 1,WD,DU Yue / XIA Yu Tin.. Rank Elo 1776 (+55),21-19 / 22-20,LEE So H.. / SHIN Se.. (4) Rank 10 Elo 2036 (-43),55,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,MS,Kantaphon WANGCHA.. Rank 32 Elo 1910 (+35),21-16 / 17-21 / 21-13,Brian YANG Rank 22 Elo 1988 (-33),59,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,WD,BAEK Ha.. / LEE Yu Lim Rank 20 Elo 1992 (+31),21-15 / 17-21 / 21-16,Jongkolp.. / Rawinda .. (6) Rank 5 Elo 2049 (-30),57,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,MS,ZHAO Jun Peng Rank 12 Elo 2130 (+30),21-17 / 21-16,LU Guang Zu Rank 11 Elo 2186 (-29),46,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,XD,HEE Yon.. / TAN Wei .. Rank 13 Elo 1917 (+12),21-16 / 21-10,Jones Ra.. / Linda EFL.. Rank 24 Elo 1681 (-18),30,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,WS,AN Se Young (2) Rank 4 Elo 2438 (+1),21-9 / 21-13,Malvika BANSOD Rank 28 Elo 1749 (-1),31,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 4 Elo 2261 (+3),21-9 / 21-16,Gregory .. / Jenny MAI.. Rank 29 Elo 1787 (-4),26,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,XD,Yuki KAN.. / Misaki MA.. Rank 15 Elo 1932 (+17),21-17 / 21-18,Zacharia.. / Hediana J.. Rank 32 Elo 1778 (-20),35,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,MS,Kunlavut VITIDSARN (8) Rank 9 Elo 2268 (+16),21-23 / 21-19 / 24-22,Shesar Hiren RHUSTAV.. Rank 24 Elo 2128 (-16),76,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,XD,Dechapol.. / Sapsiree .. (2) Rank 3 Elo 2296 (+6),21-14 / 21-14,Supak JO.. / Supissara .. Rank 10 Elo 1935 (-6),32,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,WD,ZHANG .. / ZHENG .. (7) Rank 4 Elo 2119 (+22),21-15 / 19-21 / 21-16,Yuki FUK.. / Sayaka HI.. Rank 12 Elo 2069 (-23),70,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,WS,GOH Jin Wei Rank 33 Elo 1957 (+22),21-11 / 21-18,Yvonne LI Rank 26 Elo 1884 (-22),39,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,XD,YE Hong .. / LEE Chia .. Rank 27 Elo 1772 (+26),21-19 / 23-21,LEE Jhe-.. / HSU Ya C.. Rank 50 Elo 1692 (-32),25,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,WS,CHEN Yu Fei (4) Rank 2 Elo 2450 (+10),21-9 / 21-17,Nozomi OKUHARA Rank 13 Elo 2210 (-10),34,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-11,Round 1,XD,SEO Seu.. / CHAE Yu.. (7) Rank 17 Elo 2108 (+8),21-17 / 26-24,LEE Chu.. / NG Tsz Ya.. Rank 22 Elo 1828 (-11),38,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-10,Round 1,MD,LEE Yang / WANG Ch.. Rank 12 Elo 2017 (+30),21-13 / 21-15,Takuro H.. / Yugo KO.. (1) Rank 4 Elo 2061 (-30),32,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-10,Round 1,MD,Fajar ALF.. / Muhamm.. (3) Rank 1 Elo 2168 (+2),19-21 / 21-16 / 21-15,Christo P.. / Toma Juni.. Rank 33 Elo 1622 (-4),58,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-10,Round 1,MD,Hendra S.. / Mohamm.. (5) Rank 2 Elo 2061 (+17),19-21 / 21-8 / 21-13,HE Ji Ting / ZHOU Ha.. Rank 20 Elo 1941 (-18),40,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-10,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2643 (+4),17-21 / 21-14 / 21-12,Rasmus GEMKE Rank 21 Elo 2208 (-4),65,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-10,Round 1,MS,CHOU Tien Chen (4) Rank 5 Elo 2206 (+33),21-23 / 24-22 / 21-18,SHI Yu Qi Rank 34 Elo 2309 (-32),79,https://badmintonranks.com/tournament?id=13621,6,Malaysia_Open_2023
2023-01-10,Round 1,WD,JEONG .. / KIM Hye .. (5) Rank 3 Elo 2040 (+10),21-16 / 21-11,Chloe CO.. / Lauren S.. Rank 95 Elo 1794 (-13),36,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,WD,Benyapa .. / Nuntakarn.. Rank 9 Elo 2022 (+4),21-16 / 21-15,Linda EF.. / Isabel LO.. Rank 26 Elo 1626 (-10),30,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,MS,Kanta TSUNEYAMA Rank 26 Elo 2144 (+24),3-21 / 21-5 / 23-21,LEE Cheuk Yiu Rank 14 Elo 2128 (-25),52,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,WS,Mia BLICHFELDT Rank 31 Elo 1995 (+30),21-19 / 21-7,KIM Ga Eun Rank 20 Elo 2047 (-30),35,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,MD,Mark LA.. / Marvin SE.. Rank 16 Elo 1921 (+14),21-19 / 21-7,Ruben JI.. / Ties VAN .. Rank 28 Elo 1735 (-19),32,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,MD,LU Ching.. / YANG Po .. Rank 15 Elo 2037 (+13),21-14 / 21-11,Alexande.. / Adam HA.. Rank 25 Elo 1839 (-15),29,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,XD,GOH Soo.. / LAI Shevo.. Rank 7 Elo 1963 (+12),21-15 / 21-13,CHANG .. / LEE Chih .. Rank 54 Elo 1746 (-16),27,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,XD,Thom GI.. / Delphine .. (8) Rank 5 Elo 2010 (+23),21-18 / 21-18,Rinov RI.. / Pitha Hani.. Rank 9 Elo 1969 (-23),45,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,MD,ONG Yew.. / TEO Ee .. (8) Rank 7 Elo 2054 (+10),21-13 / 20-22 / 21-15,REN Xian.. / TAN Qiang Rank 27 Elo 1801 (-13),63,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,MD,Pramudy.. / Yeremia E.. Rank 24 Elo 2010 (+22),21-12 / 21-17,KO Sung .. / SHIN Bae.. Rank Elo 1949 (-23),28,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,WD,Treesa J.. / GAYATRI .. Rank 16 Elo 1832 (+21),21-19 / 21-14,YEUNG .. / YEUNG P.. Rank 28 Elo 1720 (-27),34,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,MS,Anders ANTONSEN Rank 30 Elo 2195 (+13),8-21 / 22-20 / 21-19,WENG Hong Yang Rank 27 Elo 2009 (-14),75,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,WD,Apriyani .. / Siti Fadia .. Rank 11 Elo 2117 (+8),21-16 / 21-15,LEE Chia.. / TENG Ch.. Rank 32 Elo 1835 (-10),33,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,WD,Gabriela .. / Stefani ST.. Rank 14 Elo 1876 (+47),21-19 / 21-14,Pearly TA.. / THINAAH.. (8) Rank 6 Elo 2119 (-41),31,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,MD,KANG Mi.. / SEO Seun.. Rank 18 Elo 1935 (+9),21-10 / 21-18,Krishna P.. / Vishnuvar.. Rank 32 Elo 1649 (-16),34,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,WD,KIM So Y.. / KONG H.. (3) Rank 7 Elo 2103 (+9),21-15 / 16-21 / 21-15,Rin IWAN.. / Kie NAKA.. Rank 22 Elo 1834 (-10),59,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,XD,HOO Pan.. / TEOH Mei.. Rank 157 Elo 1617 (+86),21-11 / 15-21 / 21-19,Kyohei Y.. / Naru SHI.. Rank 16 Elo 1881 (-47),54,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,MS,Anthony Sinisuka GIN.. (6) Rank 4 Elo 2368 (+9),17-21 / 21-18 / 21-12,NG Ka Long Angus Rank 15 Elo 2120 (-10),65,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,WS,HAN Yue Rank 11 Elo 2227 (+6),21-12 / 17-21 / 21-12,Saina NEHWAL Rank 30 Elo 1868 (-6),43,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,WS,Aya OHORI Rank 36 Elo 1961 (+24),21-9 / 14-21 / 21-14,SIM Yu Jin Rank 49 Elo 1913 (-24),58,https://badmintonranks.com/tournament?id=13621,7,Malaysia_Open_2023
2023-01-10,Round 1,MS,Jonatan CHRISTIE (5) Rank 3 Elo 2234 (+15),21-19 / 21-13,WANG Tzu Wei Rank 18 Elo 2078 (-15),36,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2550 (+3),17-21 / 21-13 / 21-15,Line Højmark KJAERSF.. Rank 16 Elo 2029 (-2),51,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,WS,HSU Wen Chi Rank 23 Elo 1914 (+21),21-10 / 21-8,AAKARSHI KASHYAP Rank 32 Elo 1824 (-23),26,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,XD,Dejan FE.. / Gloria Em.. Rank 19 Elo 1892 (+36),21-16 / 21-14,Robin TA.. / Selena PI.. Rank 11 Elo 1991 (-34),32,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2498 (+1),21-8 / 21-14,YANG Po.. / HU Ling F.. Rank 43 Elo 1744 (-1),27,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,MS,LIEW Daren Rank 31 Elo 1945 (+32),21-15 / 14-21 / 21-17,Toma Junior POPOV Rank 23 Elo 2012 (-31),59,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,WS,TAI Tzu Ying (3) Rank 3 Elo 2474 (+1),21-10 / 21-10,Clara AZURMENDI Rank 53 Elo 1749 (-1),24,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,XD,KIM Won .. / JEONG N.. Rank 23 Elo 1841 (+39),22-20 / 21-19,Mathias .. / Alexandra .. Rank 14 Elo 1940 (-35),41,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,WS,Busanan ONGBAMRUN.. Rank 10 Elo 2143 (+14),21-17 / 21-8,Kirsty GILMOUR Rank 17 Elo 1969 (-14),31,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,MS,Kenta NISHIMOTO Rank 17 Elo 2203 (+24),21-19 / 21-14,KIDAMBI Srikanth Rank 13 Elo 2187 (-25),42,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,WD,Febriana .. / Amallia C.. Rank 19 Elo 1792 (+27),21-16 / 21-15,Margot L.. / Anne TRAN Rank 27 Elo 1738 (-31),32,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,XD,TANG Ch.. / TSE Ying.. (5) Rank 26 Elo 2030 (+8),21-18 / 19-21 / 21-19,Adam HA.. / Julie MAC.. Rank 21 Elo 1738 (-11),50,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2362 (+1),21-11 / 21-14,Debora JI.. / Cheryl SEI.. Rank 23 Elo 1715 (-2),26,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,WS,Gregoria Mariska TUNJ.. Rank 15 Elo 2187 (+43),21-11 / 21-17,HE Bing Jiao (5) Rank 5 Elo 2502 (-43),37,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2023-01-10,Round 1,XD,WANG Yi.. / HUANG .. (4) Rank 2 Elo 2187 (+14),21-17 / 23-21,Mark LA.. / Isabel LO.. Rank 8 Elo 2008 (-14),40,https://badmintonranks.com/tournament?id=13621,8,Malaysia_Open_2023
2022-07-03,Final,MD,Takuro H.. / Yugo KO.. (2) Rank 2 Elo 2204 (+28),24-22 / 16-21 / 21-9,Fajar ALF.. / Muhamm.. (6) Rank 7 Elo 2211 (-28),65,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-03,Final,MS,Viktor AXELSEN (1) Rank 1 Elo 2661 (+6),21-4 / 21-7,Kento MOMOTA (2) Rank 2 Elo 2294 (-6),34,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-03,Final,WS,Ratchanok INTANON (8) Rank 8 Elo 2347 (+42),21-15 / 13-21 / 21-16,CHEN Yu Fei (4) Rank 4 Elo 2552 (-41),65,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-03,Final,WD,Apriyani .. / Siti Fadia .. Rank 133 Elo 2149 (+21),21-18 / 12-21 / 21-19,ZHANG .. / ZHENG Yu Rank 33 Elo 2069 (-22),71,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-03,Final,XD,ZHENG .. / HUANG .. (2) Rank 1 Elo 2413 (+23),21-13 / 21-18,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2356 (-23),35,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-02,Semi final,MD,Takuro H.. / Yugo KO.. (2) Rank 2 Elo 2180 (+24),23-21 / 21-9,Aaron CH.. / SOH Wo.. (5) Rank 6 Elo 2134 (-24),41,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-02,Semi final,MS,Viktor AXELSEN (1) Rank 1 Elo 2656 (+5),21-15 / 20-22 / 21-11,Jonatan CHRISTIE (7) Rank 8 Elo 2259 (-5),71,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-02,Semi final,MD,Fajar ALF.. / Muhamm.. (6) Rank 7 Elo 2192 (+19),21-14 / 21-12,GOH Sze.. / Nur IZZUD.. Rank 12 Elo 2076 (-18),37,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-02,Semi final,MS,Kento MOMOTA (2) Rank 2 Elo 2264 (+30),21-11 / 21-12,Kunlavut VITIDSARN Rank 18 Elo 2302 (-30),42,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-02,Semi final,WS,CHEN Yu Fei (4) Rank 4 Elo 2522 (+30),19-21 / 21-13 / 21-15,TAI Tzu Ying (2) Rank 2 Elo 2572 (-30),68,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-02,Semi final,WD,Apriyani .. / Siti Fadia .. Rank 133 Elo 2124 (+25),21-14 / 22-20,JEONG .. / KIM Hye J.. Rank 12 Elo 2092 (-25),44,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-02,Semi final,WD,ZHANG .. / ZHENG Yu Rank 33 Elo 2030 (+39),11-21 / 21-19 / 21-17,Mayu MA.. / Wakana .. (5) Rank 6 Elo 2175 (-38),68,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-02,Semi final,WS,Ratchanok INTANON (8) Rank 8 Elo 2318 (+29),21-8 / 21-18,WANG Zhi Yi Rank 13 Elo 2342 (-28),38,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-02,Semi final,XD,ZHENG .. / HUANG .. (2) Rank 1 Elo 2408 (+5),21-18 / 21-8,Mathias .. / Alexandra .. Rank 15 Elo 2024 (-5),31,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-02,Semi final,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2337 (+19),23-21 / 19-21 / 21-14,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2242 (-19),74,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-01,Quarter final,MD,Aaron CH.. / SOH Wo.. (5) Rank 6 Elo 2113 (+21),21-13 / 20-22 / 21-19,Hendra S.. / Mohamm.. (3) Rank 3 Elo 2027 (-21),52,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-01,Quarter final,MD,Fajar ALF.. / Muhamm.. (6) Rank 7 Elo 2177 (+15),21-13 / 21-9,ONG Yew.. / TEO Ee Yi Rank 10 Elo 2022 (-16),33,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-01,Quarter final,MS,Kento MOMOTA (2) Rank 2 Elo 2260 (+4),13-6 Ret.,Shesar Hiren RHUSTAV.. Rank 26 Elo 2189 (-4),13,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-01,Quarter final,WD,JEONG .. / KIM Hye J.. Rank 12 Elo 2073 (+19),21-13 / 21-15,DU Yue / LI Wen Me.. Rank 35 Elo 1970 (-20),37,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-01,Quarter final,MD,Takuro H.. / Yugo KO.. (2) Rank 2 Elo 2167 (+13),21-14 / 21-23 / 21-14,CHOI Sol.. / KIM Won .. Rank 54 Elo 1973 (-14),67,https://badmintonranks.com/tournament?id=12437,1,Malaysia_Open_2022
2022-07-01,Quarter final,WD,Apriyani .. / Siti Fadia .. Rank 133 Elo 2084 (+40),14-21 / 21-13 / 21-16,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2271 (-39),56,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2234 (+25),21-18 / 21-16,PRANNOY H. S. Rank 21 Elo 2220 (-25),44,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,MS,Kunlavut VITIDSARN Rank 18 Elo 2282 (+20),15-21 / 21-10 / 21-17,LU Guang Zu Rank 27 Elo 2195 (-20),69,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,MS,Viktor AXELSEN (1) Rank 1 Elo 2651 (+5),18-21 / 21-17 / 21-12,Anthony Sinisuka GIN.. (6) Rank 6 Elo 2265 (-5),65,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,WD,Mayu MA.. / Wakana .. (5) Rank 6 Elo 2169 (+6),21-15 / 23-21,Anna Chi.. / TEOH Mei.. Rank 44 Elo 1819 (-7),44,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,MD,GOH Sze.. / Nur IZZUD.. Rank 12 Elo 2047 (+29),21-11 / 22-20,LIU Yu C.. / OU Xuan .. Rank 45 Elo 2077 (-29),36,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,WD,ZHANG .. / ZHENG Yu Rank 33 Elo 2017 (+13),21-13 / 21-14,Febby Va.. / Ribka SU.. Rank 70 Elo 1823 (-16),32,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,XD,Mathias .. / Alexandra .. Rank 15 Elo 2005 (+19),21-19 / 21-12,Robin TA.. / Selena PI.. Rank 21 Elo 1893 (-21),38,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,WS,CHEN Yu Fei (4) Rank 4 Elo 2508 (+14),14-21 / 21-18 / 21-18,Nozomi OKUHARA (6) Rank 6 Elo 2337 (-15),66,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2326 (+11),21-13 / 21-14,TANG Ch.. / TSE Ying.. (6) Rank 7 Elo 2093 (-11),38,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,XD,ZHENG .. / HUANG .. (2) Rank 1 Elo 2401 (+7),25-23 / 22-20,Thom GI.. / Delphine .. (8) Rank 10 Elo 2091 (-8),51,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,WS,WANG Zhi Yi Rank 13 Elo 2332 (+10),9-21 / 21-10 / 21-17,Line Højmark KJAERSF.. Rank 29 Elo 2081 (-11),56,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,WS,Ratchanok INTANON (8) Rank 8 Elo 2309 (+9),22-20 / 21-12,HAN Yue Rank 23 Elo 2039 (-9),39,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2239 (+3),21-8 / 21-16,KIM Won .. / JEONG N.. Rank 99 Elo 1773 (-5),29,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-07-01,Quarter final,WS,TAI Tzu Ying (2) Rank 2 Elo 2561 (+11),13-21 / 21-15 / 21-13,PUSARLA V. Sindhu (7) Rank 7 Elo 2326 (-11),53,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
