date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
8/1/2025,Round 1,WS,Pornpicha CHOEIKEEWONG Rank 44 Elo 1809 (+38),21-7 / 15-21 / 21-17,Kaoru SUGIYAMA Rank 39 Elo 1876 (-34),56,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Pornpicha CHOEIKEEWONG,44.0,1809,Kaoru SUGIYAMA,39.0,1876
8/1/2025,Round 1,WS,WANG Zhi Yi (2) Rank 2 Elo 2478 (+2),21-9 / 21-13,HSU Wen Chi Rank 29 Elo 1942 (-2),33,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,WANG Zhi Yi (2),2.0,2478,HSU Wen Chi,29.0,1942
8/1/2025,Round 1,MD,KIM Won Ho / SEO Seung Jae Rank Elo 1500 (+135),21-17 / 21-11,Junaidi ARIFFIN / YAP Roy King Rank 23 Elo 1873 (-53),45,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,KIM Won Ho / SEO Seung Jae,,1500,Junaidi ARIFFIN / YAP Roy King,23.0,1873
8/1/2025,Round 1,MS,Anthony Sinisuka GINTING Rank 10 Elo 2182 (+19),21-12 / 21-18,LEE Chia Hao Rank 23 Elo 2095 (-19),41,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Anthony Sinisuka GINTING,10.0,2182,LEE Chia Hao,23.0,2095
8/1/2025,Round 1,MS,LI Shi Feng (7) Rank 7 Elo 2300 (+7),21-11 / 21-16,Priyanshu RAJAWAT Rank 34 Elo 1970 (-7),39,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,LI Shi Feng (7),7.0,2300,Priyanshu RAJAWAT,34.0,1970
8/1/2025,Round 1,WD,KIM Hye Rin / KONG Hee Yong Rank 65 Elo 1871 (+17),21-12 / 21-9,YEUNG .. / YEUNG .. (7) Rank 15 Elo 1714 (-23),41,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,KIM Hye Rin / KONG Hee Yong,65.0,1871,YEUNG .. / YEUNG .. (7),15.0,1714
8/1/2025,Round 1,MS,Koki WATANABE Rank 11 Elo 2242 (+16),21-13 / 21-18,LOH Kean Yew Rank 13 Elo 2108 (-17),46,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Koki WATANABE,11.0,2242,LOH Kean Yew,13.0,2108
8/1/2025,Round 1,XD,Sathish Kumar KARUNAKARAN / Aadya VARIYATH Rank 34 Elo 1699 (+28),21-13 / 21-15,Ashith SURYA / Amrutha PRAMUTHESH Rank 54 Elo 1583 (-40),27,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Sathish Kumar KARUNAKARAN / Aadya VARIYATH,34.0,1699,Ashith SURYA / Amrutha PRAMUTHESH,54.0,1583
8/1/2025,Round 1,MD,LIANG Wei Keng / WANG Chang (2) Rank 2 Elo 2265 (+5),21-18 / 21-18,KIM Gi Jung / KIM Sa Rang Rank 74 Elo 1860 (-5),34,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,LIANG Wei Keng / WANG Chang (2),2.0,2265,KIM Gi Jung / KIM Sa Rang,74.0,1860
8/1/2025,Round 1,WD,Benyapa AIMSAARD / Nuntakarn AIMSAARD Rank 18 Elo 1957 (+3),21-17 / 21-10,Rutaparn.. / Swetaparn DEESOM Rank 38 Elo 1489 (-10),36,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Benyapa AIMSAARD / Nuntakarn AIMSAARD,18.0,1957,Rutaparn.. / Swetaparn DEESOM,38.0,1489
8/1/2025,Round 1,WS,GAO Fang jie Rank 18 Elo 2265 (+6),19-21 / 21-19 / 21-13,Kirsty GILMOUR Rank 28 Elo 1940 (-7),67,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,GAO Fang jie,18.0,2265,Kirsty GILMOUR,28.0,1940
8/1/2025,Round 1,MS,NG Ka Long Angus Rank 17 Elo 2157 (+33),16-21 / 21-19 / 21-11,WENG Hong Yang Rank 20 Elo 2265 (-33),76,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,NG Ka Long Angus,17.0,2157,WENG Hong Yang,20.0,2265
8/1/2025,Round 1,MS,Kunlavut VITIDSARN (5) Rank 5 Elo 2323 (+18),21-11 / 12-21 / 23-21,Alex LANIER Rank 18 Elo 2227 (-19),80,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Kunlavut VITIDSARN (5),5.0,2323,Alex LANIER,18.0,2227
8/1/2025,Round 1,XD,CHENG Chi Ya / ZHANG .. (7) Rank 11 Elo 1991 (+15),21-8 / 21-12,Robin TABELING / Alexandra BOE Rank 124 Elo 1823 (-17),29,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,CHENG Chi Ya / ZHANG .. (7),11.0,1991,Robin TABELING / Alexandra BOE,124.0,1823
8/1/2025,Round 1,XD,GOH Soon Huat / LAI Shevon Jemie (4) Rank 6 Elo 2058 (+6),21-15 / 21-19,Presley SHIN Jian Da / Jennie GAI Rank 106 Elo 1687 (-9),36,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,GOH Soon Huat / LAI Shevon Jemie (4),6.0,2058,Presley SHIN Jian Da / Jennie GAI,106.0,1687
8/1/2025,Round 1,MS,PRANNOY H. S. Rank 26 Elo 2059 (+18),21-12 / 17-21 / 21-15,Brian YANG Rank 28 Elo 1944 (-19),89,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,PRANNOY H. S.,26.0,2059,Brian YANG,28.0,1944
8/1/2025,Round 1,XD,Dhruv KAPILA / Tanisha CRASTO Rank 69 Elo 1799 (+34),21-13 / 21-14,KO Sung Hyun / EOM Hye Won Rank 102 Elo 1819 (-33),30,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Dhruv KAPILA / Tanisha CRASTO,69.0,1799,KO Sung Hyun / EOM Hye Won,102.0,1819
8/1/2025,Round 1,MS,Toma Junior POPOV Rank 19 Elo 2093 (+43),21-8 / 14-21 / 26-24,Jonatan CHRISTIE (3) Rank 3 Elo 2358 (-41),81,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Toma Junior POPOV,19.0,2093,Jonatan CHRISTIE (3),3.0,2358
8/1/2025,Round 1,WS,YEO Jia Min (7) Rank 12 Elo 2137 (+11),21-16 / 21-13,SUNG Shuo Yun Rank 24 Elo 1907 (-12),45,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,YEO Jia Min (7),12.0,2137,SUNG Shuo Yun,24.0,1907
7/1/2025,Round 1,MS,CHI Yu Jen Rank 32 Elo 2032 (+41),21-14 / 21-7,Lakshya SEN Rank 12 Elo 2251 (-39),35,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,CHI Yu Jen,32.0,2032,Lakshya SEN,12.0,2251
7/1/2025,Round 1,WS,Putri Kusuma WARDANI Rank 17 Elo 2121 (+36),21-8 / 21-14,Gregoria Mariska TUNJUNG (4) Rank 6 Elo 2276 (-36),31,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Putri Kusuma WARDANI,17.0,2121,Gregoria Mariska TUNJUNG (4),6.0,2276
7/1/2025,Round 1,MD,MAN Wei Chong / TEE Kai Wun Rank 14 Elo 1996 (+19),21-12 / 21-17,Kenya MITSUI / Hiroki OKAMURA Rank 19 Elo 1903 (-21),38,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,MAN Wei Chong / TEE Kai Wun,14.0,1996,Kenya MITSUI / Hiroki OKAMURA,19.0,1903
7/1/2025,Round 1,WD,Vivian HO / LIM Chiew Sien Rank 43 Elo 1538 (+44),21-11 / 21-17,CHENG Chi Ya / SUN Yu H.. Rank 62 Elo 1414 (-61),34,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Vivian HO / LIM Chiew Sien,43.0,1538,CHENG Chi Ya / SUN Yu H..,62.0,1414
7/1/2025,Round 1,XD,CHEN Tang Jie / TOH Ee Wei (3) Rank 5 Elo 2206 (+1),21-8 / 21-9,WU Hsuan Yi / YANG Ching Tun Rank 40 Elo 1639 (-4),27,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,CHEN Tang Jie / TOH Ee Wei (3),5.0,2206,WU Hsuan Yi / YANG Ching Tun,40.0,1639
7/1/2025,Round 1,WD,Lanny Tria MAYASARI / Siti Fadia Silva RAMADHANTI Rank 80 Elo 1838 (+48),19-21 / 21-14 / 21-13,Pearly TAN / THINAAH Muralitharan (3) Rank 6 Elo 2072 (-41),63,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Lanny Tria MAYASARI / Siti Fadia Silva RAMADHANTI,80.0,1838,Pearly TAN / THINAAH Muralitharan (3),6.0,2072
7/1/2025,Round 1,MS,LEE Cheuk Yiu Rank 21 Elo 2093 (+46),21-17 / 21-13,Viktor AXELSEN (4) Rank 4 Elo 2462 (-45),38,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,LEE Cheuk Yiu,21.0,2093,Viktor AXELSEN (4),4.0,2462
7/1/2025,Round 1,WS,Ratchanok INTANON Rank 16 Elo 2167 (+5),21-11 / 21-6,LO Sin Yan Happy Rank 50 Elo 1762 (-6),32,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Ratchanok INTANON,16.0,2167,LO Sin Yan Happy,50.0,1762
7/1/2025,Round 1,XD,YANG Po Hsuan / HU Ling Fang (6) Rank 10 Elo 1923 (+5),21-18 / 22-24 / 21-17,TANG Chun Man / NG Tsz Yau Rank Elo 1500 (-12),61,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,YANG Po Hsuan / HU Ling Fang (6),10.0,1923,TANG Chun Man / NG Tsz Yau,,1500
7/1/2025,Round 1,WD,HSIEH Pei Lan / HUNG En-Tzu Rank 25 Elo 1867 (+40),21-14 / 21-14,Febriana Dwipuji KUSUMA / Amallia Cahaya PRATIWI (5) Rank 9 Elo 1999 (-36),36,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,HSIEH Pei Lan / HUNG En-Tzu,25.0,1867,Febriana Dwipuji KUSUMA / Amallia Cahaya PRATIWI (5),9.0,1999
7/1/2025,Round 1,MD,Daniel LUNDGAARD / Mads VESTERGAARD Rank 26 Elo 1831 (+54),21-15 / 9-21 / 21-18,GOH Sze Fei / Nur IZZUDDIN (3) Rank 3 Elo 2182 (-45),52,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Daniel LUNDGAARD / Mads VESTERGAARD,26.0,1831,GOH Sze Fei / Nur IZZUDDIN (3),3.0,2182
7/1/2025,Round 1,MD,CHEN Bo Yang / LIU Yi Rank 18 Elo 1950 (+19),21-11 / 17-21 / 21-18,Peeratchai ROAJANAWONG / Pakkapon TEERARATSAKUL Rank 30 Elo 1835 (-21),58,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,CHEN Bo Yang / LIU Yi,18.0,1950,Peeratchai ROAJANAWONG / Pakkapon TEERARATSAKUL,30.0,1835
7/1/2025,Round 1,MD,CHIU Hsiang Chieh / WANG Chang Rank 35 Elo 1963 (+45),21-16 / 18-21 / 22-20,Kim ASTRUP / Anders Skaarup RASMUSSEN (1) Rank 1 Elo 2234 (-42),63,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,CHIU Hsiang Chieh / WANG Chang,35.0,1963,Kim ASTRUP / Anders Skaarup RASMUSSEN (1),1.0,2234
7/1/2025,Round 1,WD,CHANG Tak Ching / YANG Ching Tun Rank 23 Elo 1738 (+33),21-19 / 17-21 / 21-11,Polina BUHROVA / Yevheniia KANTEMYR Rank 24 Elo 1706 (-36),50,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,CHANG Tak Ching / YANG Ching Tun,23.0,1738,Polina BUHROVA / Yevheniia KANTEMYR,24.0,1706
7/1/2025,Round 1,WD,JIA Yi Fan / ZHANG Shu Xian Rank 129 Elo 1987 (+10),21-17 / 21-10,GO Pei Kee / TEOH Mei Xing Rank 73 Elo 1735 (-14),38,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,JIA Yi Fan / ZHANG Shu Xian,129.0,1987,GO Pei Kee / TEOH Mei Xing,73.0,1735
7/1/2025,Round 1,MD,Christo POPOV / Toma Junior POPOV Rank 29 Elo 1753 (+36),21-17 / 21-12,Christoph WEGNER / Matthew NOTTINGHAM Rank 42 Elo 1757 (-35),39,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Christo POPOV / Toma Junior POPOV,29.0,1753,Christoph WEGNER / Matthew NOTTINGHAM,42.0,1757
7/1/2025,Round 1,WS,AN Se Young (1) Rank 1 Elo 2605 (+1),21-12 / 21-13,Line CHRISTOPHERSEN Rank 35 Elo 1877 (-1),36,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,AN Se Young (1),1.0,2605,Line CHRISTOPHERSEN,35.0,1877
7/1/2025,Round 1,MS,LU Guang Zu Rank 16 Elo 2223 (+19),21-17 / 16-21 / 21-13,LEONG Jun Hao Rank 29 Elo 2137 (-19),80,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,LU Guang Zu,16.0,2223,LEONG Jun Hao,29.0,2137
7/1/2025,Round 1,XD,FENG Yan Zhe / HUANG Dong Ping (1) Rank 1 Elo 2442 (+1),21-17 / 21-12,Gregory MAIRS / Jenny MAINZER Rank 41 Elo 1687 (-1),40,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,FENG Yan Zhe / HUANG Dong Ping (1),1.0,2442,Gregory MAIRS / Jenny MAINZER,41.0,1687
7/1/2025,Round 1,WD,LIU Sheng Shu / TAN Ning (1) Rank 1 Elo 2380 (+1),21-10 / 21-10,Julie FINNE-IPSEN / Mai SURROW Rank 48 Elo 1702 (-2),37,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,LIU Sheng Shu / TAN Ning (1),1.0,2380,Julie FINNE-IPSEN / Mai SURROW,48.0,1702
7/1/2025,Round 1,XD,Hiroki MIDORIKAWA / Natsu SAITO Rank 14 Elo 1930 (+28),22-20 / 21-10,TAN Kian Meng / LAI Pei Jing Rank 19 Elo 1930 (-27),37,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Hiroki MIDORIKAWA / Natsu SAITO,14.0,1930,TAN Kian Meng / LAI Pei Jing,19.0,1930
7/1/2025,Round 1,XD,Alexander DUNN / Julie MACPHERSON Rank 50 Elo 1712 (+40),21-17 / 21-15,HEE Yong KWON / JIN Yu Jia Rank 126 Elo 1722 (-39),35,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Alexander DUNN / Julie MACPHERSON,50.0,1712,HEE Yong KWON / JIN Yu Jia,126.0,1722
7/1/2025,Round 1,WS,Mia BLICHFELDT Rank 27 Elo 2071 (+31),15-21 / 21-14 / 21-16,Tomoka MIYAZAKI (6) Rank 11 Elo 2140 (-31),56,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Mia BLICHFELDT,27.0,2071,Tomoka MIYAZAKI (6),11.0,2140
7/1/2025,Round 1,WS,NGUYEN Thuy Linh Rank 34 Elo 1955 (+32),21-16 / 21-19,Natsuki NIDAIRA Rank 22 Elo 2009 (-31),48,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,NGUYEN Thuy Linh,34.0,1955,Natsuki NIDAIRA,22.0,2009
7/1/2025,Round 1,MS,Yushi TANAKA Rank 27 Elo 2008 (+38),19-21 / 21-16 / 21-13,LEI Lan Xi Rank 22 Elo 2166 (-37),70,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Yushi TANAKA,27.0,2008,LEI Lan Xi,22.0,2166
7/1/2025,Round 1,WD,Treesa JOLLY / GAYATRI GOPICHAND (6) Rank 11 Elo 1951 (+8),21-10 / 21-10,Ornnicha JONGSATHAPORNPARN / Sukitta SUWACHAI Rank 42 Elo 1647 (-14),30,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Treesa JOLLY / GAYATRI GOPICHAND (6),11.0,1951,Ornnicha JONGSATHAPORNPARN / Sukitta SUWACHAI,42.0,1647
7/1/2025,Round 1,MD,Ben LANE / Sean VENDY Rank 13 Elo 1994 (+32),23-21 / 19-21 / 21-11,HE Ji Ting / REN Xiang Yu (6) Rank 7 Elo 2071 (-32),71,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Ben LANE / Sean VENDY,13.0,1994,HE Ji Ting / REN Xiang Yu (6),7.0,2071
7/1/2025,Round 1,XD,LU Ming Yang / HUNG En-Tzu Rank 51 Elo 1690 (+74),28-26 / 14-21 / 24-22,HOO Pang Ron / CHENG Su Yin Rank 20 Elo 2048 (-46),66,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,LU Ming Yang / HUNG En-Tzu,51.0,1690,HOO Pang Ron / CHENG Su Yin,20.0,2048
7/1/2025,Round 1,WD,HSU Yin-Hui / LIN Jhih Yong Rank 26 Elo 1795 (+36),21-17 / 21-10,TENG Chun Hsun / YANG Ching Tun Rank 67 Elo 1834 (-34),26,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,HSU Yin-Hui / LIN Jhih Yong,26.0,1795,TENG Chun Hsun / YANG Ching Tun,67.0,1834
7/1/2025,Round 1,XD,Callum HEMMING / Estelle VAN ZANDT Rank 35 Elo 1744 (+9),15-21 / 21-11 / 21-6,Oleksii TIUNOV / Yevheniia KANTEMYR Rank 56 Elo 1399 (-23),35,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Callum HEMMING / Estelle VAN ZANDT,35.0,1744,Oleksii TIUNOV / Yevheniia KANTEMYR,56.0,1399
7/1/2025,Round 1,MS,SHI Yu Qi (1) Rank 1 Elo 2464 (+6),21-16 / 20-22 / 21-16,Kenta NISHIMOTO Rank 15 Elo 2120 (-6),77,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,SHI Yu Qi (1),1.0,2464,Kenta NISHIMOTO,15.0,2120
7/1/2025,Round 1,MS,CHOU Tien Chen Rank 9 Elo 2224 (+12),21-14 / 21-17,SU Li Yang Rank 33 Elo 2013 (-12),50,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,CHOU Tien Chen,9.0,2224,SU Li Yang,33.0,2013
7/1/2025,Round 1,XD,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA (5) Rank 8 Elo 1981 (+10),21-12 / 21-13,WONG Tien Ci / LIM Chiew Sien Rank 33 Elo 1732 (-14),34,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA (5),8.0,1981,WONG Tien Ci / LIM Chiew Sien,33.0,1732
7/1/2025,Round 1,MD,LEE Jhe-Huei / YANG Po Hsuan (8) Rank 10 Elo 1952 (+14),21-18 / 16-21 / 21-16,CHIANG Chien Wei / WU Hsuan Yi Rank 52 Elo 1772 (-18),49,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,LEE Jhe-Huei / YANG Po Hsuan (8),10.0,1952,CHIANG Chien Wei / WU Hsuan Yi,52.0,1772
7/1/2025,Round 1,WS,ZHANG Beiwen Rank 15 Elo 2068 (+31),21-14 / 20-22 / 21-14,Nozomi OKUHARA Rank 19 Elo 2138 (-31),48,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,ZHANG Beiwen,15.0,2068,Nozomi OKUHARA,19.0,2138
7/1/2025,Round 1,WS,LIN Hsiang Ti Rank 37 Elo 1939 (+0),W.O.,Busanan ONGBAMRUNGPHAN (5) Rank 10 Elo 2088 (-0),0,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,LIN Hsiang Ti,37.0,1939,Busanan ONGBAMRUNGPHAN (5),10.0,2088
14/1/2024,Final,MD,LIANG Wei Keng / WANG Chang (1) Rank 1 Elo 2265 (+29),9-21 / 21-18 / 21-17,Satwiksairaj RANKIREDDY / Chirag SHETTY (2) Rank 2 Elo 2278 (-29),58,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,LIANG Wei Keng / WANG Chang (1),1.0,2265,Satwiksairaj RANKIREDDY / Chirag SHETTY (2),2.0,2278
14/1/2024,Final,MS,Anders ANTONSEN Rank 9 Elo 2369 (+32),21-14 / 21-13,SHI Yu Qi (7) Rank 6 Elo 2425 (-32),55,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Anders ANTONSEN,9.0,2369,SHI Yu Qi (7),6.0,2425
14/1/2024,Final,WD,LIU Sheng Shu / TAN Ning (8) Rank 8 Elo 2283 (+20),21-18 / 21-18,ZHANG .. / ZHENG Yu (5) Rank 7 Elo 2193 (-21),52,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,LIU Sheng Shu / TAN Ning (8),8.0,2283,ZHANG .. / ZHENG Yu (5),7.0,2193
14/1/2024,Final,WS,AN Se Young (1) Rank 1 Elo 2668 (+19),10-21 / 21-10 / 21-18,TAI Tzu Ying (4) Rank 4 Elo 2561 (-19),58,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,AN Se Young (1),1.0,2668,TAI Tzu Ying (4),4.0,2561
14/1/2024,Final,XD,Yuta WATANABE / Arisa IGAKI (2) Rank 2 Elo 2236 (+23),21-18 / 21-15,KIM Won Ho / JEONG Na Eun (7) Rank 7 Elo 2176 (-23),37,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Yuta WATANABE / Arisa IGAKI (2),2.0,2236,KIM Won Ho / JEONG Na Eun (7),7.0,2176
13/1/2024,Semi final,MD,LIANG Wei Keng / WANG Chang (1) Rank 1 Elo 2247 (+18),21-12 / 19-21 / 21-13,Takuro HOKI / Yugo KOBAYASHI (7) Rank 7 Elo 2136 (-19),50,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,LIANG Wei Keng / WANG Chang (1),1.0,2247,Takuro HOKI / Yugo KOBAYASHI (7),7.0,2136
13/1/2024,Semi final,MS,SHI Yu Qi (7) Rank 6 Elo 2383 (+42),21-12 / 19-21 / 21-17,Viktor AXELSEN (1) Rank 1 Elo 2590 (-41),70,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,SHI Yu Qi (7),6.0,2383,Viktor AXELSEN (1),1.0,2590
13/1/2024,Semi final,MD,Satwiksairaj RANKIREDDY / Chirag SHETTY (2) Rank 2 Elo 2251 (+27),21-18 / 22-20,KANG Min Hyuk / SEO Seung Jae (6) Rank 3 Elo 2248 (-27),47,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Satwiksairaj RANKIREDDY / Chirag SHETTY (2),2.0,2251,KANG Min Hyuk / SEO Seung Jae (6),3.0,2248
13/1/2024,Semi final,MS,Anders ANTONSEN Rank 9 Elo 2356 (+13),21-16 / 21-7,LIN Chun-Yi Rank 21 Elo 2164 (-13),41,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Anders ANTONSEN,9.0,2356,LIN Chun-Yi,21.0,2164
13/1/2024,Semi final,WD,LIU Sheng Shu / TAN Ning (8) Rank 8 Elo 2268 (+15),21-11 / 21-16,Rin IWANAGA / Kie NAKANISHI Rank 15 Elo 2091 (-14),47,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,LIU Sheng Shu / TAN Ning (8),8.0,2268,Rin IWANAGA / Kie NAKANISHI,15.0,2091
13/1/2024,Semi final,WS,AN Se Young (1) Rank 1 Elo 2663 (+5),21-17 / 21-11,ZHANG Yi Man Rank 17 Elo 2239 (-4),36,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,AN Se Young (1),1.0,2663,ZHANG Yi Man,17.0,2239
13/1/2024,Semi final,WD,ZHANG .. / ZHENG Yu (5) Rank 7 Elo 2151 (+42),21-17 / 21-17,BAEK Ha Na / LEE So Hee (2) Rank 2 Elo 2361 (-41),45,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,ZHANG .. / ZHENG Yu (5),7.0,2151,BAEK Ha Na / LEE So Hee (2),2.0,2361
13/1/2024,Semi final,XD,Yuta WATANABE / Arisa IGAKI (2) Rank 2 Elo 2206 (+30),21-15 / 12-21 / 21-15,JIANG Zhen Bang / WEI Ya Xin (5) Rank 5 Elo 2253 (-31),50,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Yuta WATANABE / Arisa IGAKI (2),2.0,2206,JIANG Zhen Bang / WEI Ya Xin (5),5.0,2253
13/1/2024,Semi final,WS,TAI Tzu Ying (4) Rank 4 Elo 2529 (+32),17-21 / 21-15 / 21-18,CHEN Yu Fei (2) Rank 2 Elo 2599 (-32),72,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,TAI Tzu Ying (4),4.0,2529,CHEN Yu Fei (2),2.0,2599
13/1/2024,Semi final,XD,KIM Won Ho / JEONG Na Eun (7) Rank 7 Elo 2159 (+17),21-16 / 21-16,HEE Yong KWON / TAN Wei Qiang Rank 22 Elo 2016 (-18),41,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,KIM Won Ho / JEONG Na Eun (7),7.0,2159,HEE Yong KWON / TAN Wei Qiang,22.0,2016
12/1/2024,Quarter final,MD,KANG Min Hyuk / SEO Seung Jae (6) Rank 3 Elo 2227 (+21),16-21 / 21-18 / 21-13,Aaron CHIA / SOH Wooi Yik (3) Rank 4 Elo 2156 (-21),64,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,KANG Min Hyuk / SEO Seung Jae (6),3.0,2227,Aaron CHIA / SOH Wooi Yik (3),4.0,2156
12/1/2024,Quarter final,MS,SHI Yu Qi (7) Rank 6 Elo 2367 (+16),8-21 / 21-11 / 21-10,LU Guang Zu Rank 19 Elo 2230 (-16),61,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,SHI Yu Qi (7),6.0,2367,LU Guang Zu,19.0,2230
12/1/2024,Quarter final,MS,Viktor AXELSEN (1) Rank 1 Elo 2588 (+2),16-21 / 21-18 / 21-9,NG Ka Long Angus Rank 20 Elo 2084 (-3),61,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Viktor AXELSEN (1),1.0,2588,NG Ka Long Angus,20.0,2084
12/1/2024,Quarter final,WD,LIU Sheng Shu / TAN Ning (8) Rank 8 Elo 2227 (+41),21-12 / 17-21 / 21-10,CHEN Qi Ming / JIA Yi Fan (1) Rank 1 Elo 2445 (-41),68,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,LIU Sheng Shu / TAN Ning (8),8.0,2227,CHEN Qi Ming / JIA Yi Fan (1),1.0,2445
12/1/2024,Quarter final,MD,Takuro HOKI / Yugo KOBAYASHI (7) Rank 7 Elo 2117 (+19),21-15 / 21-9,ONG Yew Sin / TEO Ee Yi Rank 12 Elo 2012 (-19),34,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Takuro HOKI / Yugo KOBAYASHI (7),7.0,2117,ONG Yew Sin / TEO Ee Yi,12.0,2012
12/1/2024,Quarter final,MD,Satwiksairaj RANKIREDDY / Chirag SHETTY (2) Rank 2 Elo 2231 (+20),21-11 / 21-8,HE Ji Ting / REN Xiang Yu Rank 32 Elo 2154 (-21),35,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,Satwiksairaj RANKIREDDY / Chirag SHETTY (2),2.0,2231,HE Ji Ting / REN Xiang Yu,32.0,2154
