date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name
2023-08-24,Round 3,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2385 (+4),21-14 / 21-9,Treesa J.. / GAYATRI.. (15) Rank 19 Elo 1917 (-3),42,https://badmintonranks.com/tournament?id=12940,4,BWF World Championships 2023
2023-08-23,Round 2,MD,HE Ji Ting / ZHOU Ha.. (16) Rank 16 Elo 1973 (+7),21-9 / 21-19,Ondřej K.. / Adam ME.. Rank 55 Elo 1635 (-13),34,https://badmintonranks.com/tournament?id=12940,4,BWF World Championships 2023
2023-08-23,Round 2,MD,Muhamm.. / Bagas M.. (13) Rank 15 Elo 2002 (+8),21-12 / 21-16,Bjarne G.. / Jan Colin .. Rank 50 Elo 1690 (-12),34,https://badmintonranks.com/tournament?id=12940,4,BWF World Championships 2023
2023-08-23,Round 2,MD,LEE Jhe-.. / YANG Po-.. Rank 21 Elo 1844 (+54),21-18 / 21-19,Fajar ALF.. / Muhamm.. (1) Rank 1 Elo 2145 (-46),39,https://badmintonranks.com/tournament?id=12940,4,BWF World Championships 2023
2023-08-23,Round 2,MD,Kim AST.. / Anders S.. (11) Rank 11 Elo 2038 (+10),21-12 / 21-12,Alexande.. / Adam HA.. Rank 24 Elo 1779 (-13),30,https://badmintonranks.com/tournament?id=12940,4,BWF World Championships 2023
2023-08-23,Round 2,WD,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2275 (+2),21-14 / 21-13,Francesc.. / Allison Qu.. Rank 42 Elo 1699 (-3),35,https://badmintonranks.com/tournament?id=12940,4,BWF World Championships 2023
2023-08-23,Round 2,MD,Aaron CH.. / SOH Wo.. (4) Rank 4 Elo 2090 (+12),18-21 / 21-14 / 21-16,Jeppe BA.. / Lasse MØ.. Rank 31 Elo 1877 (-14),54,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,WD,Yuki FUK.. / Sayaka H.. (5) Rank 5 Elo 2160 (+3),21-11 / 21-14,Vivian H.. / LIM Chiew.. Rank 32 Elo 1622 (-5),42,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MD,Hendra S.. / Mohamm.. (8) Rank 8 Elo 2023 (+5),21-12 / 21-14,Giovanni .. / David SAL.. Rank 99 Elo 1643 (-10),22,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MD,LIANG W.. / WANG C.. (3) Rank 3 Elo 2153 (+5),21-12 / 21-13,Christo P.. / Toma Juni.. Rank 41 Elo 1770 (-7),29,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MS,Anders ANTONSEN (12) Rank 12 Elo 2319 (+16),24-22 / 21-16,NG Tze Yong Rank 22 Elo 2171 (-15),57,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MD,LEE Yang / WANG C.. (14) Rank 12 Elo 2163 (+16),22-20 / 21-16,Akira KO.. / Taichi SAI.. Rank 18 Elo 2014 (-16),45,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MS,LEE Zii Jia Rank 13 Elo 2186 (+10),21-11 / 21-16,Brian YANG Rank 27 Elo 1933 (-11),33,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,WD,Apriyani .. / Siti Fadia.. (11) Rank 12 Elo 2006 (+11),19-21 / 21-14 / 21-16,Debora JI.. / Cheryl SEI.. Rank 33 Elo 1756 (-14),59,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MD,KANG Mi.. / SEO Seu.. (9) Rank 6 Elo 2213 (+3),21-10 / 21-13,Christian .. / Alvin MOR.. Rank 48 Elo 1755 (-5),27,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,WS,HAN Yue (9) Rank 9 Elo 2253 (+10),21-13 / 14-21 / 21-14,Line Højmark KJAERSF.. Rank 30 Elo 2005 (-11),62,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,WS,Gregoria Mariska TUN.. (8) Rank 8 Elo 2279 (+10),21-10 / 22-24 / 21-14,YEO Jia Min Rank 22 Elo 2044 (-11),57,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,WD,LI Wen M.. / LIU Xuan.. (12) Rank 14 Elo 1989 (+11),21-18 / 21-11,JIN Yu Jia / WONG Jia.. Rank 24 Elo 1751 (-15),40,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MD,ONG Yew.. / TEO Ee .. (7) Rank 9 Elo 2009 (+10),21-16 / 18-21 / 21-12,Pharanyu.. / Worrapol .. Rank 46 Elo 1755 (-14),51,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MS,SHI Yu Qi (8) Rank 8 Elo 2284 (+16),21-13 / 21-8,Rasmus GEMKE Rank 25 Elo 2135 (-16),49,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MS,NG Ka Long Angus (16) Rank 17 Elo 2140 (+8),21-17 / 21-11,Uriel Francisco CANJU.. Rank 62 Elo 1847 (-10),44,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MD,Satwiksai.. / Chirag S.. (2) Rank 2 Elo 2258 (+2),21-16 / 21-9,Kenneth .. / LIM Ming .. Rank 157 Elo 1724 (-3),30,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,WD,Pearly TA.. / THINAAH.. (10) Rank 11 Elo 2071 (+5),21-15 / 21-10,Julie MA.. / Ciara TOR.. Rank 35 Elo 1644 (-8),33,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,WD,Mayu MA.. / Wakana .. (4) Rank 4 Elo 2164 (+1),21-11 / 21-5,Serena A.. / Katharina .. Rank 82 Elo 1446 (-2),26,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,MD,Leo Rolly.. / Daniel M.. (10) Rank 10 Elo 1976 (+24),18-21 / 21-19 / 21-10,Ben LANE / Sean VEN.. Rank 17 Elo 1924 (-25),62,https://badmintonranks.com/tournament?id=12940,5,BWF World Championships 2023
2023-08-23,Round 2,WD,YEUNG .. / YEUNG P.. Rank 27 Elo 1799 (+47),21-18 / 21-8,Gabriela .. / Stefani S.. (13) Rank 16 Elo 1940 (-40),43,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,WS,Busanan ONGBAMRU.. (13) Rank 13 Elo 2148 (+29),15-21 / 21-18 / 21-16,KIM Ga Eun Rank 18 Elo 2179 (-29),68,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,MD,LIU Yu C.. / OU Xuan .. (6) Rank 7 Elo 2060 (+6),21-16 / 21-19,Supak JO.. / Kittinupon.. Rank 40 Elo 1701 (-9),32,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,WS,TAI Tzu Ying (4) Rank 4 Elo 2550 (+1),21-16 / 21-13,Line CHRISTOPHERSEN Rank 32 Elo 1904 (-2),35,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,MD,MAN Wei.. / TEE Kai .. Rank 25 Elo 1886 (+0),W.O.,CHOI Sol.. / KIM Won .. Rank 14 Elo 2046 (-3),0,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,MD,LU Ching.. / YANG Po.. (15) Rank 13 Elo 1945 (+10),21-16 / 21-14,Kevin LEE / Ty Alexan.. Rank 45 Elo 1694 (-16),31,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,WD,Nami MA.. / Chiharu .. (7) Rank 7 Elo 2133 (+8),21-16 / 21-15,LEE Chia.. / TENG Ch.. Rank 21 Elo 1837 (-10),39,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,MS,LEE Cheuk Yiu (15) Rank 16 Elo 2133 (+8),21-17 / 23-21,Jia Heng Jason TEH Rank 98 Elo 1829 (-10),45,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,WD,ZHANG .. / ZHENG .. (6) Rank 6 Elo 2047 (+6),21-12 / 21-15,Jaqueline.. / Samia LIM.. Rank 54 Elo 1681 (-10),37,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,WD,KIM So Y.. / KONG H.. (3) Rank 3 Elo 2321 (+3),17-21 / 27-25 / 21-11,HSU Ya .. / LIN Wan .. Rank 25 Elo 1849 (-4),75,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,WS,Akane YAMAGUCHI (2) Rank 2 Elo 2496 (+2),21-7 / 21-11,Neslihan ARIN Rank 52 Elo 1942 (-2),28,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,WS,Pornpawee CHOCHU.. (11) Rank 12 Elo 2178 (+4),24-22 / 21-14,Juliana Viana VIEIRA Rank 73 Elo 1756 (-6),42,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,XD,CHEN Ta.. / TOH Ee .. (14) Rank 18 Elo 2004 (+23),21-19 / 21-9,LEE Chu.. / NG Tsz Ya.. Rank 25 Elo 1938 (-23),36,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,MS,Kenta NISHIMOTO (14) Rank 15 Elo 2144 (+9),24-22 / 23-25 / 21-8,Julien CARRAGGI Rank 52 Elo 1881 (-11),79,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,WD,Febriana .. / Amallia C.. (16) Rank 18 Elo 1885 (+23),23-21 / 21-11,Margot L.. / Anne TRAN Rank 26 Elo 1805 (-26),44,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,MS,Kodai NARAOKA (4) Rank 4 Elo 2257 (+13),21-12 / 21-16,Toma Junior POPOV Rank 24 Elo 2067 (-14),53,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,WD,Jongkolp.. / Rawinda .. (8) Rank 8 Elo 1978 (+12),21-13 / 21-11,Anna Chi.. / TEOH Mei.. Rank Elo 1755 (-16),31,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,WD,Rin IWAN.. / Kie NAK.. (14) Rank 15 Elo 2011 (+17),21-17 / 20-22 / 23-21,Maiken F.. / Sara THY.. Rank 20 Elo 1858 (-18),88,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,MS,Kanta TSUNEYAMA Rank 18 Elo 2089 (+2),22-20 / 21-15,DANYLO BOSNIUK Rank 106 Elo 1572 (-6),48,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,XD,Dechapol.. / Sapsiree .. (4) Rank 4 Elo 2226 (+12),21-13 / 21-14,TANG Ch.. / TSE Ying .. Rank 20 Elo 2023 (-13),38,https://badmintonranks.com/tournament?id=12940,6,BWF World Championships 2023
2023-08-23,Round 2,XD,Thom GI.. / Delphine .. (7) Rank 8 Elo 1959 (+21),21-18 / 21-13,Marcus E.. / Lauren S.. Rank 31 Elo 1857 (-22),47,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-23,Round 2,XD,Rinov RI.. / Pitha Hani.. Rank 17 Elo 2039 (+19),21-15 / 14-21 / 21-14,Kyohei Y.. / Naru SHI.. (15) Rank 15 Elo 1934 (-21),59,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-23,Round 2,WS,Carolina MARIN (6) Rank 6 Elo 2431 (+2),21-10 / 21-6,Iris WANG Rank 37 Elo 1844 (-2),38,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-23,Round 2,WD,Treesa J.. / GAYATRI.. (15) Rank 19 Elo 1900 (+17),21-18 / 21-10,CHANG .. / YANG Chi.. Rank 37 Elo 1750 (-22),38,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-23,Round 2,XD,SEO Seu.. / CHAE Yu.. (5) Rank 5 Elo 2131 (+7),21-17 / 21-8,HEE Yon.. / TAN Wei .. Rank 29 Elo 1800 (-9),28,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-23,Round 2,XD,Rehan N.. / Lisa Ayu .. (13) Rank 13 Elo 1878 (+9),21-9 / 21-12,Jones Ra.. / Linda EFL.. Rank 52 Elo 1584 (-18),32,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-23,Round 2,WS,THET Htar Thuzar Rank 61 Elo 1763 (+13),4-2 Ret.,Michelle LI (14) Rank 14 Elo 2137 (-10),4,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-23,Round 2,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2310 (+2),21-12 / 21-15,Ty Alexan.. / Josephine.. Rank 38 Elo 1726 (-3),30,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-23,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2384 (+1),21-5 / 21-8,Lanny Tri.. / Ribka SU.. Rank 31 Elo 1773 (-2),30,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-23,Round 2,XD,Supak JO.. / Supissar.. (12) Rank 12 Elo 1971 (+17),21-15 / 21-18,TAN Kian.. / LAI Pei Jin.. Rank 21 Elo 1835 (-20),37,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-23,Round 2,WD,Kirsten D.. / Alyssa TI.. Rank 64 Elo 1692 (+0),W.O.,Benyapa .. / Nuntakarn.. Rank 9 Elo 2053 (-4),0,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-22,Round 2,WS,HE Bing Jiao (5) Rank 5 Elo 2418 (+3),18-21 / 21-19 / 21-17,Putri Kusuma WARDANI Rank 33 Elo 1941 (-3),66,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-22,Round 2,WS,Mia BLICHFELDT (15) Rank 17 Elo 2163 (+2),21-14 / 21-17,Rachael DARRAGH Rank 81 Elo 1659 (-5),41,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-22,Round 2,XD,GOH Soo.. / LAI Shev.. (10) Rank 10 Elo 1916 (+9),21-11 / 21-8,Iliyan ST.. / Hristomira.. Rank 77 Elo 1615 (-16),23,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-22,Round 2,XD,FENG Ya.. / HUANG .. (3) Rank 3 Elo 2279 (+3),21-12 / 21-13,Gregory .. / Jenny MAI.. Rank 34 Elo 1774 (-4),38,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-22,Round 2,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2390 (+2),21-17 / 21-4,Mark LA.. / Isabel LO.. Rank 24 Elo 1869 (-3),28,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-22,Round 2,WS,ZHANG Beiwen (12) Rank 10 Elo 2175 (+15),21-18 / 21-14,Kirsty GILMOUR Rank 27 Elo 2015 (-16),39,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-22,Round 2,MS,CHOU Tien Chen (10) Rank 10 Elo 2141 (+3),21-8 / 21-12,Howard SHU Rank 104 Elo 1692 (-6),30,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-22,Round 2,MS,Kunlavut VITIDSARN (3) Rank 3 Elo 2343 (+3),21-9 / 21-18,Ygor COELHO Rank 56 Elo 1838 (-3),41,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-22,Round 2,MS,Viktor AXELSEN (1) Rank 1 Elo 2622 (+2),21-6 / 21-8,Christo POPOV Rank 31 Elo 2067 (-2),30,https://badmintonranks.com/tournament?id=12940,7,BWF World Championships 2023
2023-08-22,Round 2,MS,PRANNOY H. S. (9) Rank 9 Elo 2303 (+11),21-9 / 21-14,Chico Aura DWI WARD.. Rank 21 Elo 2081 (-12),36,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,WS,WANG Zhi Yi (10) Rank 11 Elo 2205 (+5),21-18 / 21-11,Yvonne LI Rank 24 Elo 1833 (-6),42,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,XD,KIM Won .. / JEONG .. (6) Rank 6 Elo 2129 (+5),21-9 / 16-21 / 21-15,Adam HA.. / Julie MAC.. Rank 40 Elo 1752 (-7),52,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,XD,Mathias .. / Alexandr.. (11) Rank 11 Elo 2079 (+10),19-21 / 21-18 / 21-10,YANG Po.. / HU Ling F.. Rank 32 Elo 1830 (-12),56,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,WS,Ratchanok INTANON (7) Rank 7 Elo 2269 (+7),21-19 / 21-19,HSU Wen Chi Rank 20 Elo 1957 (-8),44,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,XD,YE Hong .. / LEE Chia.. (16) Rank 14 Elo 1998 (+13),21-18 / 21-15,Vinson C.. / Jennie GA.. Rank 30 Elo 1798 (-17),32,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,WS,Nozomi OKUHARA Rank 36 Elo 2138 (+24),21-14 / 21-14,PUSARLA V. Sindhu (16) Rank 15 Elo 2108 (-25),44,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,WS,CHEN Yu Fei (3) Rank 3 Elo 2516 (+2),21-14 / 21-13,PAI Yu Po Rank 23 Elo 1948 (-2),37,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,MS,LOH Kean Yew (7) Rank 7 Elo 2156 (+7),21-4 / 21-11,Ade Resky DWICAHYO Rank 75 Elo 1818 (-8),24,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,WS,AN Se Young (1) Rank 1 Elo 2734 (+0),21-12 / 21-14,GOH Jin Wei Rank 35 Elo 1834 (-0),35,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,MS,Lakshya SEN (11) Rank 11 Elo 2249 (+9),21-11 / 21-12,JEON Hyeok Jin Rank 51 Elo 1971 (-10),36,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,XD,JIANG Zh.. / WEI Ya X.. (8) Rank 7 Elo 2104 (+3),21-11 / 21-13,Misha ZIL.. / Svetlana Z.. Rank 69 Elo 1618 (-7),24,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,MS,LI Shi Feng (6) Rank 6 Elo 2328 (+3),21-10 / 21-12,Kantaphon WANGCHA.. Rank 34 Elo 1829 (-3),44,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,XD,Dejan FE.. / Gloria Em.. Rank 19 Elo 1932 (+38),21-14 / 21-13,Robin TA.. / Selena PI.. (9) Rank 9 Elo 2048 (-36),36,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 2,MS,WANG Tzu Wei Rank 29 Elo 2007 (+39),21-16 / 18-21 / 21-19,LU Guang Zu (13) Rank 14 Elo 2168 (-38),86,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 1,WD,HSU Ya .. / LIN Wan .. Rank 25 Elo 1831 (+18),21-4 / 21-5,Lorna BO.. / Kobita DO.. Rank 90 Elo 1666 (-26),17,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 1,WD,Francesc.. / Allison Qu.. Rank 42 Elo 1673 (+26),21-7 / 21-12,Ines Luci.. / Paula LA .. Rank 78 Elo 1517 (-43),28,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 1,WD,JIN Yu Jia / WONG Jia.. Rank 24 Elo 1709 (+42),21-10 / 21-11,Chloe CO.. / Lauren S.. Rank 29 Elo 1716 (-42),33,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 1,MD,Kenneth .. / LIM Ming .. Rank 157 Elo 1712 (+12),14-21 / 21-16 / 24-22,Joshua M.. / Paul REY.. Rank 54 Elo 1412 (-30),62,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 1,MD,MAN Wei.. / TEE Kai .. Rank 25 Elo 1868 (+18),21-17 / 21-18,Lucas C.. / Ronan LA.. Rank 32 Elo 1728 (-25),42,https://badmintonranks.com/tournament?id=12940,8,BWF World Championships 2023
2023-08-22,Round 1,WD,Vivian H.. / LIM Chiew.. Rank 32 Elo 1550 (+72),21-14 / 21-12,Moa SJOO / Tilda SJOO Rank 56 Elo 1571 (-67),42,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,WD,Anna Chi.. / TEOH Mei.. Rank Elo 1724 (+31),21-14 / 21-18,Annie XU / Kerry XU Rank 36 Elo 1652 (-39),38,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,WD,YEUNG .. / YEUNG P.. Rank 27 Elo 1768 (+31),21-9 / 21-17,Linda EF.. / Isabel LO.. Rank 34 Elo 1725 (-34),40,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,MD,Ben LANE / Sean VEN.. Rank 17 Elo 1911 (+13),21-5 / 21-6,Anibal M.. / Jonathan .. Rank 72 Elo 1690 (-19),18,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,WS,Neslihan ARIN Rank 52 Elo 1935 (+7),21-17 / 21-17,Tiffany HO Rank 89 Elo 1598 (-14),41,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,WS,Line Højmark KJAERSF.. Rank 30 Elo 1996 (+9),21-10 / 21-9,ZHANG Wen Yu Rank 48 Elo 1699 (-13),30,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,MD,REN Xian.. / TAN Qiang Rank 20 Elo 1971 (+9),21-12 / 10-21 / 21-14,Jun Liang.. / LOH Kean.. Rank 71 Elo 1693 (-14),54,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,WS,Line CHRISTOPHERSEN Rank 32 Elo 1893 (+11),21-15 / 21-15,Ines Lucia CASTILLO S.. Rank 86 Elo 1624 (-18),31,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,XD,Ty Alexan.. / Josephine.. Rank 38 Elo 1698 (+28),21-14 / 21-17,Philip BIR.. / Katharina .. Rank 74 Elo 1572 (-41),29,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,WS,Juliana Viana VIEIRA Rank 73 Elo 1721 (+35),21-9 / 19-21 / 21-14,INSYIRAH Khan Rank 99 Elo 1678 (-40),50,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,MD,Bjarne G.. / Jan Colin .. Rank 50 Elo 1624 (+66),21-15 / 21-10,Job CAS.. / Luis Arma.. Rank 74 Elo 1712 (-51),29,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,XD,LEE Chu.. / NG Tsz Ya.. Rank 25 Elo 1924 (+14),20-22 / 21-19 / 21-7,Davi SILV.. / Sania LIMA Rank 53 Elo 1732 (-20),46,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,MD,Alexande.. / Adam HA.. Rank 24 Elo 1774 (+5),21-10 Ret.,DONG A.. / Nyl YAKU.. Rank 42 Elo 1671 (-6),22,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,MD,Christo P.. / Toma Juni.. Rank 41 Elo 1707 (+63),21-18 / 21-18,Mark LA.. / Marvin SE.. Rank 23 Elo 1904 (-44),44,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,WS,KIM Ga Eun Rank 18 Elo 2174 (+5),19-21 / 21-14 / 21-16,Kristin KUUBA Rank 46 Elo 1783 (-6),61,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,WD,Margot L.. / Anne TRAN Rank 26 Elo 1771 (+34),21-16 / 21-14,LUI Lok L.. / NG Wing .. Rank 49 Elo 1751 (-35),45,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,WD,Debora JI.. / Cheryl SEI.. Rank 33 Elo 1731 (+25),21-14 / 11-21 / 21-14,Ashwini B.. / Shikha GA.. Rank 44 Elo 1604 (-37),57,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,XD,HEE Yon.. / TAN Wei .. Rank 29 Elo 1743 (+57),21-12 / 21-18,Mathias T.. / Amalie M.. Rank 23 Elo 1937 (-43),33,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,XD,TAN Kian.. / LAI Pei Jin.. Rank 21 Elo 1832 (+3),21-4 / 21-6,Hussein .. / Fathimath .. Rank 87 Elo 1324 (-11),21,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,XD,Marcus E.. / Lauren S.. Rank 31 Elo 1829 (+28),22-24 / 21-15 / 21-14,Kenneth .. / Gronya S.. Rank 48 Elo 1789 (-30),65,https://badmintonranks.com/tournament?id=12940,9,BWF World Championships 2023
2023-08-22,Round 1,MD,Pharanyu.. / Worrapol .. Rank 46 Elo 1725 (+30),21-18 / 21-11,Vinson C.. / Joshua Y.. Rank 47 Elo 1642 (-38),30,https://badmintonranks.com/tournament?id=12940,10,BWF World Championships 2023
